string,int,int,string,int,int,int,int,int,float,float,float,float,float
HomeField,0,0,,,,,,,0.05,0.02,0,0,0.01
Aurora Edge,0,0,,,,,,,0.04,0,0.02,0,0.02
Lilypad Drift,0,1,,,,,,,0.05,0,0,0.02,0.01
Glass Casino,0,1,,,,,,,0.05,0.03,0,0.02,0
Dust Bowl,0,1,,,,,,,0.02,0.04,0,0.03,0.01
Mute Strip,0,2,,,,,,,0,0.01,0.02,0.03,0.01
40 East,0,2,,,,,,,0.03,0.02,0.02,0,0
KO Ring,0,2,,,,,,,0.03,0,0.03,0,0.02
Sunnyside,0,2,,,,,,,0.01,0.03,0.03,0.03,0
Super Hot,0,2,,,,,,,0.05,0,0,0,0.03
White Plains,0,0,,,,,,,0,0.02,0.03,0.01,0
Standard Bat,1,0,,3,3,1000,9999,9999,,,,,
Heartbreaker,1,0,,2,4,1000,1000,9999,,,,,
Metal Bat,1,0,,3,5,1000,9999,9999,,,,,
Cat,1,1,,5,2,1000,1000,9999,,,,,
Dog,1,1,,3,5,1000,1000,9999,,,,,
Smash Guitar,1,1,,2,6,1000,1000,1000,,,,,
Giraffe,1,1,,5,4,1000,1000,9999,,,,,
Flower Bat,1,1,,5,4,1000,1000,1000,,,,,
Cactus Bat,1,1,,3,5,1000,9999,9999,,,,,
Dolphin,1,2,,6,7,1000,1000,1000,,,,,
Sandwhich,1,2,,4,6,1000,1000,1000,,,,,
Haymaker,1,2,,7,6,1000,1000,1000,,,,,
Infinity,1,2,,10,10,1000,1000,1000,,,,,
Standard Ball,2,0,,,,1000,1000,9999,,,,,
